Year,Release.Date,Movie,ProductionBudget,WorldwideGross,Escalation,EscBudget,EscalatedGross
1991,7/2/1991,Terminator 2: Judgment Day,100000000,513815401,1.740212922,174021292.2,894148200.4
1994,7/15/1994,True Lies,100000000,365291539,1.599304993,159930499.3,584212582.3
1995,6/16/1995,Batman Forever,100000000,336495936,1.555229659,155522965.9,523328459.7
1995,7/28/1995,Waterworld,175000000,264214660,1.555229659,272165190.3,410914475.5
1996,6/21/1996,Eraser,100000000,234387469,1.510624602,151062460.2,354071477
1996,6/21/1996,The Hunchback of Notre Dame,100000000,325478752,1.510624602,151062460.2,491676210.1
1997,2/7/1997,Dante's Peak,115000000,178191885,1.476741433,169825264.8,263143339.6
1997,6/13/1997,Speed II: Cruise Control,110000000,150439315,1.476741433,162441557.6,222159969.6
1997,6/20/1997,Batman & Robin,125000000,238300947,1.476741433,184592679.1,351908882
1997,12/19/1997,Titanic,200000000,2207615668,1.476741433,295348286.6,3260077525
1997,12/19/1997,Tomorrow Never Dies,110000000,339479326,1.476741433,162441557.6,501323186.4
1998,5/19/1998,Godzilla,125000000,375827709,1.454092025,181761503.1,546488074.3
1998,7/1/1998,Armageddon,140000000,554595209,1.454092025,203572883.4,806432470.3
1998,7/10/1998,Lethal Weapon 4,140000000,284690200,1.454092025,203572883.4,413965749.3
1999,5/19/1999,Star Wars Ep. I: The Phantom Menace,115000000,1027044677,1.422671068,163607172.9,1461146748
1999,6/16/1999,Tarzan,145000000,448191819,1.422671068,206287304.9,637629534
1999,6/30/1999,Wild Wild West,175000000,221229335,1.422671068,248967437,314736574.4
1999,8/27/1999,The 13th Warrior,125000000,61694788,1.422671068,177833883.6,87771389.96
1999,11/19/1999,The World is Not Enough,135000000,361730660,1.422671068,192060594.2,514623744.5
1999,11/24/1999,End of Days,100000000,212026975,1.422671068,142267106.8,301644643.1
1999,12/17/1999,Stuart Little,105000000,298815224,1.422671068,149380462.2,425115774
2000,5/5/2000,Gladiator,103000000,457683805,1.376405343,141769750.3,629958434.4
2000,5/19/2000,Dinosaur,127500000,356148063,1.376405343,175491681.2,490204096.7
2000,5/24/2000,Mission: Impossible 2,120000000,549588516,1.376405343,165168641.1,756456569.7
2000,6/9/2000,Gone in 60 Seconds,103300000,232643008,1.376405343,142182671.9,320211079.1
2000,6/28/2000,The Patriot,110000000,215300000,1.376405343,151404587.7,296340070.3
2000,6/30/2000,The Perfect Storm,120000000,328711434,1.376405343,165168641.1,452440173.9
2000,11/17/2000,How the Grinch Stole Christmas,123000000,345141403,1.376405343,169297857.1,475054471.1
2000,12/15/2000,The Emperor's New Groove,100000000,169296573,1.376405343,137640534.3,233020707.6
2001,4/27/2001,Town & Country,105000000,10364769,1.338322981,140523913,13871408.55
2001,5/25/2001,Pearl Harbor,151500000,449239855,1.338322981,202755931.7,601228022.1
2001,7/11/2001,Final Fantasy: The Spirits Within,137000000,85131830,1.338322981,183350248.4,113933884.5
2001,7/27/2001,Planet of the Apes,100000000,362211740,1.338322981,133832298.1,484756295.8
2001,11/2/2001,"Monsters, Inc.",115000000,559757719,1.338322981,153907142.9,749136619.3
2001,11/16/2001,Harry Potter and the Sorcerer?s Stone,125000000,974755371,1.338322981,167290372.7,1304537514
2001,12/19/2001,The Lord of the Rings: The Fellowship of the Ring,109000000,887217688,1.338322981,145877205,1187383821
2001,12/25/2001,Ali,109000000,87683966,1.338322981,145877205,117349466.8
2002,5/3/2002,Spider-Man,139000000,821706375,1.317493052,183131534.2,1082592440
2002,5/16/2002,Star Wars Ep. II: Attack of the Clones,115000000,648200000,1.317493052,151511700.9,853998996.1
2002,6/14/2002,Windtalkers,115000000,77628265,1.317493052,151511700.9,102274699.8
2002,6/21/2002,Minority Report,102000000,358824714,1.317493052,134384291.3,472749067.5
2002,7/3/2002,Men in Black 2,140000000,441767803,1.317493052,184449027.2,582026010.9
2002,7/19/2002,Stuart Little 2,120000000,165779308,1.317493052,158099166.2,218413086.4
2002,11/15/2002,Harry Potter and the Chamber of Secrets,100000000,878979634,1.317493052,131749305.2,1158049560
2002,11/22/2002,Die Another Day,142000000,431932247,1.317493052,187084013.3,569067734.2
2003,5/2/2003,X2,125000000,407711549,1.28813587,161016983.7,525187870.7
2003,5/15/2003,The Matrix Reloaded,150000000,738576929,1.28813587,193220380.4,951387434.7
2003,6/20/2003,Hulk,137000000,245229234,1.28813587,176474614.1,315888572.6
2003,6/27/2003,Charlie's Angels: Full Throttle,120000000,227200000,1.28813587,154576304.3,292664469.6
2003,7/1/2003,Terminator 3: Rise of the Machines,170000000,433058296,1.28813587,218983097.8,557837924.7
2003,7/9/2003,Pirates of the Caribbean: The Curse of the Black Pearl,125000000,634954103,1.28813587,161016983.7,817907155.6
2003,7/18/2003,Bad Boys II,130000000,272940870,1.28813587,167457663,351584924.9
2003,11/5/2003,The Matrix Revolutions,150000000,427289109,1.28813587,193220380.4,550406428
2003,11/14/2003,Master and Commander: The Far Side of the World,135000000,212912137,1.28813587,173898342.4,274259760.7
2003,11/21/2003,The Cat in the Hat,109000000,133818283,1.28813587,140406809.8,172376130.3
2003,12/5/2003,The Last Samurai,140000000,456810575,1.28813587,180339021.7,588434087.3
2004,4/2/2004,Home on the Range,110000000,76482461,1.254722075,138019428.3,95964232.18
2004,5/7/2004,Van Helsing,170000000,300150546,1.254722075,213302752.8,376605515.9
2004,5/14/2004,Troy,150000000,484161265,1.254722075,188208311.3,607487827.1
2004,5/28/2004,The Day After Tomorrow,125000000,556319450,1.254722075,156840259.4,698026294.8
2004,6/4/2004,Harry Potter and the Prisoner of Azkaban,130000000,796688549,1.254722075,163113869.8,999622709.5
2004,6/11/2004,The Chronicles of Riddick,120000000,107212751,1.254722075,150566649,134522205.4
2004,6/11/2004,The Stepford Wives,100000000,96221971,1.254722075,125472207.5,120731831.1
2004,6/16/2004,Around the World in 80 Days,110000000,72004159,1.254722075,138019428.3,90345207.8
2004,6/30/2004,Spider-Man 2,200000000,783705001,1.254722075,250944415,983331965.2
2004,7/16/2004,"I, Robot",105000000,348623912,1.254722075,131745817.9,437426118.3
2004,11/10/2004,The Polar Express,170000000,319049659,1.254722075,213302752.8,400318650.2
2004,11/19/2004,National Treasure,100000000,331323410,1.254722075,125472207.5,415718796.5
2004,11/24/2004,Alexander,155000000,167297191,1.254722075,194481921.7,209911478.7
2004,12/10/2004,Ocean's Twelve,110000000,362989076,1.254722075,138019428.3,455450406.7
2004,12/17/2004,The Aviator,110000000,208370892,1.254722075,138019428.3,261447558
2004,12/17/2004,Lemony Snicket's A Series of Unfortunate Events,100000000,212956024,1.254722075,125472207.5,267200624.4
2005,4/8/2005,Sahara,145000000,121671925,1.213604711,175972683.1,147661621.3
2005,5/6/2005,Kingdom of Heaven,110000000,218853353,1.213604711,133496518.2,265601460.2
2005,5/19/2005,Star Wars Ep. III: Revenge of the Sith,115000000,848998877,1.213604711,139564541.7,1030349037
2005,6/10/2005,Mr. and Mrs. Smith,110000000,486124090,1.213604711,133496518.2,589962485.6
2005,6/15/2005,Batman Begins,150000000,359142722,1.213604711,182040706.6,435857299.2
2005,6/15/2005,Batman Begins (IMAX),150000000,169698948,1.213604711,182040706.6,205947442.7
2005,6/29/2005,War of the Worlds,132000000,606836535,1.213604711,160195821.8,736459677.5
2005,7/15/2005,Charlie and the Chocolate Factory,150000000,475825484,1.213604711,182040706.6,577464048.9
2005,7/22/2005,The Island,120000000,163018913,1.213604711,145632565.3,197840520.8
2005,7/29/2005,Stealth,138000000,76004416,1.213604711,167477450.1,92239317.29
2005,11/18/2005,Harry Potter and the Goblet of Fire,150000000,896911078,1.213604711,182040706.6,1088495509
2005,12/9/2005,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,720539572,1.213604711,218448847.9,874450218.8
2005,12/14/2005,King Kong,207000000,550517357,1.213604711,251216175.1,668110457.8
2005,12/21/2005,Fun With Dick And Jane,140000000,203018919,1.213604711,169904659.5,246384716.5
2006,5/5/2006,Mission: Impossible III,150000000,397501348,1.175679563,176351934.5,467334211.3
2006,5/12/2006,Poseidon,160000000,181674817,1.175679563,188108730.2,213591369.5
2006,5/19/2006,The Da Vinci Code,125000000,767820459,1.175679563,146959945.4,902710822.1
2006,5/26/2006,X-Men: The Last Stand,210000000,459359555,1.175679563,246892708.3,540059641.1
2006,6/28/2006,Superman Returns,232000000,374085065,1.175679563,272757658.7,439804165.9
2006,7/7/2006,Pirates of the Caribbean: Dead Man's Chest,225000000,1066215812,1.175679563,264527901.8,1253528140
2006,7/28/2006,Miami Vice,135000000,163790188,1.175679563,158716741.1,192564776.7
2006,11/3/2006,Flushed Away,149000000,179357126,1.175679563,175176255,210866507.6
2006,11/17/2006,Casino Royale,102000000,594275385,1.175679563,119919315.5,698677425.2
2006,12/15/2006,Eragon,100000000,249488115,1.175679563,117567956.3,293318078.1
2006,12/22/2006,Night at the Museum,110000000,581570293,1.175679563,129324752,683740308.2
2007,2/16/2007,Ghost Rider,120000000,229545589,1.143121027,137174523.3,262398389.5
2007,5/4/2007,Spider-Man 3,258000000,890875303,1.143121027,294925225,1018378291
2007,5/17/2007,Shrek the Third,160000000,805623351,1.143121027,182899364.3,920924992.4
2007,5/24/2007,Pirates of the Caribbean: At World's End,300000000,963420425,1.143121027,342936308.1,1101306146
2007,6/15/2007,Fantastic Four: Rise of the Silver Surfer,120000000,288215319,1.143121027,137174523.3,329464991.5
2007,6/22/2007,Evan Almighty,175000000,174131329,1.143121027,200046179.7,199053183.7
2007,6/27/2007,Live Free or Die Hard,110000000,382288147,1.143121027,125743313,437001619.2
2007,6/29/2007,Ratatouille,150000000,626549695,1.143121027,171468154.1,716222130.9
2007,7/2/2007,Transformers,151000000,708098205,1.143121027,172611275.1,809441947.4
2007,7/11/2007,Harry Potter and the Order of the Phoenix,150000000,942943935,1.143121027,171468154.1,1077899039
2007,8/3/2007,The Bourne Ultimatum,130000000,442161562,1.143121027,148605733.5,505444178.9
2007,8/10/2007,Rush Hour 3,180000000,256585882,1.143121027,205761784.9,293308717
2007,11/2/2007,Bee Movie,150000000,287594577,1.143121027,171468154.1,328755408.2
2007,11/2/2007,American Gangster,100000000,267985456,1.143121027,114312102.7,306339809.7
2007,11/16/2007,Beowulf,150000000,194995215,1.143121027,171468154.1,222903130.4
2007,12/1/2007,The Golden Compass,205000000,367262558,1.143121027,234339810.6,419825552.5
2007,12/14/2007,I am Legend,150000000,585532684,1.143121027,171468154.1,669334723.1
2008,3/7/2008,"10,000 B.C.",105000000,269065678,1.100853216,115589587.7,296201817
2008,5/2/2008,Iron Man,186000000,582443126,1.100853216,204758698.2,641184388.5
2008,5/9/2008,Speed Racer,120000000,93394462,1.100853216,132102385.9,102813593.9
2008,5/16/2008,The Chronicles of Narnia: Prince Caspian,225000000,417341288,1.100853216,247691973.6,459431499.1
2008,5/22/2008,Indiana Jones and the Kingdom of the Crystal Skull,185000000,786558145,1.100853216,203657845,865885063.6
2008,6/6/2008,Kung Fu Panda,130000000,631910531,1.100853216,143110918.1,695640740.4
2008,6/13/2008,The Incredible Hulk,137500000,263144885,1.100853216,151367317.2,289683893
2008,6/27/2008,WALL-E,180000000,532590994,1.100853216,198153578.9,586304508.6
2008,7/1/2008,Hancock,150000000,624234272,1.100853216,165127982.4,687190306
2008,7/4/2008,Ast‚rix aux Jeux Olympiques,113500000,132999811,1.100853216,124946840,146413269.7
2008,7/18/2008,The Dark Knight,185000000,1002891358,1.100853216,203657845,1104036177
2008,8/1/2008,The Mummy: Tomb of the Dragon Emperor,175000000,405545959,1.100853216,192649312.8,446446573.3
2008,11/7/2008,Madagascar: Escape 2 Africa,150000000,599516844,1.100853216,165127982.4,659980045.9
2008,11/14/2008,Quantum of Solace,230000000,591692078,1.100853216,253196239.7,651366127
2008,11/21/2008,Bolt,150000000,328015209,1.100853216,165127982.4,361096597.8
2008,11/26/2008,Australia,130000000,215080810,1.100853216,143110918.1,236772401.4
2008,12/25/2008,The Curious Case of Benjamin Button,160000000,329809326,1.100853216,176136514.6,363071657.2
2009,3/6/2009,Watchmen,138000000,184068357,1.10478379,152460163,203355737.1
2009,3/27/2009,Monsters vs. Aliens,175000000,381687380,1.10478379,193337163.3,421682030.4
2009,5/1/2009,X-Men Origins: Wolverine,150000000,374825760,1.10478379,165717568.5,414101423.8
2009,5/8/2009,Star Trek,140000000,385680446,1.10478379,154669730.6,426093504.9
2009,5/15/2009,Angels & Demons,150000000,490875846,1.10478379,165717568.5,542311677.7
2009,5/21/2009,Terminator Salvation,200000000,365491792,1.10478379,220956758,403789407.3
2009,5/22/2009,Night at the Museum: Battle of the Smithsonian,150000000,402231063,1.10478379,165717568.5,444378358.3
2009,5/29/2009,Up,175000000,731542621,1.10478379,193337163.3,808196429.5
2009,6/12/2009,The Taking of Pelham 123,110000000,152364370,1.10478379,121526216.9,168329686.2
2009,6/24/2009,Transformers: Revenge of the Fallen,210000000,836519699,1.10478379,232004595.9,924173403.6
2009,7/1/2009,Public Enemies,102500000,212282709,1.10478379,113240338.5,234526495.8
2009,7/15/2009,Harry Potter and the Half-Blood Prince,250000000,935083686,1.10478379,276195947.6,1033065299
2009,7/24/2009,G-Force,150000000,292817841,1.10478379,165717568.5,323500404.2
2009,8/7/2009,G.I. Joe: The Rise of Cobra,175000000,302469017,1.10478379,193337163.3,334162867
2009,9/18/2009,Cloudy with a Chance of Meatballs,100000000,236827677,1.10478379,110478379,261643378.6
2009,10/16/2009,Where the Wild Things Are,100000000,99123656,1.10478379,110478379,109510208.4
2009,11/6/2009,Disney's A Christmas Carol,190000000,315709697,1.10478379,209908920.1,348790955.7
2009,11/13/2009,2012,200000000,788408539,1.10478379,220956758,871020973.9
2009,11/25/2009,The Princess and the Frog,105000000,270997378,1.10478379,116002298,299393510.4
2009,12/18/2009,Avatar,425000000,2783918982,1.10478379,469533110.8,3075628565
2010,2/12/2010,The Wolfman,150000000,142424154,1.086954727,163043209.1,154808607.5
2010,3/5/2010,Alice in Wonderland,200000000,1025491110,1.086954727,217390945.4,1114662410
2010,3/26/2010,How to Train Your Dragon,165000000,494870991,1.086954727,179347530,537902363
2010,4/1/2010,Clash of the Titans,125000000,493214888,1.086954727,135869340.9,536102254
2010,5/7/2010,Iron Man 2,170000000,623256345,1.086954727,184782303.6,677451430.5
2010,5/14/2010,Robin Hood,210000000,322241588,1.086954727,228260492.7,350262017.4
2010,5/21/2010,Shrek Forever After,165000000,755903876,1.086954727,179347530,821633291.3
2010,5/28/2010,Prince of Persia: Sands of Time,200000000,314594597,1.086954727,217390945.4,341950084.4
2010,6/11/2010,The A-Team,110000000,177241171,1.086954727,119565020,192653128.7
2010,6/18/2010,Toy Story 3,200000000,1069818229,1.086954727,217390945.4,1162843981
2010,6/23/2010,Knight and Day,117000000,258751370,1.086954727,127173703.1,281251024.8
2010,7/1/2010,The Last Airbender,150000000,319542756,1.086954727,163043209.1,347328509.2
2010,7/14/2010,The Sorcerer's Apprentice,160000000,217986320,1.086954727,173912756.4,236941261
2010,7/16/2010,Inception,160000000,832584416,1.086954727,173912756.4,904981566.8
2010,7/23/2010,Salt,130000000,290650494,1.086954727,141304114.5,315923928.4
2010,8/6/2010,The Other Guys,100000000,170936470,1.086954727,108695472.7,185800204.1
2010,11/5/2010,Megamind,130000000,321887208,1.086954727,141304114.5,349876822.4
2010,11/19/2010,Harry Potter and the Deathly Hallows: Part I,125000000,959301070,1.086954727,135869340.9,1042716833
2010,11/24/2010,Tangled,260000000,586581936,1.086954727,282608229.1,637588008.2
2010,12/10/2010,The Chronicles of Narnia: The Voyage of the Dawn Treader,155000000,418186950,1.086954727,168477982.7,454550282.2
2010,12/10/2010,The Tourist,100000000,278731369,1.086954727,108695472.7,302968379.2
2010,12/17/2010,Tron: Legacy,200000000,397562763,1.086954727,217390945.4,432132724.6
2010,12/17/2010,How Do You Know?,120000000,49628177,1.086954727,130434567.3,53943581.59
2010,12/22/2010,Little Fockers,100000000,310650574,1.086954727,108695472.7,337663109.9
2010,12/25/2010,Gulliver's Travels,112000000,232017848,1.086954727,121738929.4,252192896.7
2011,1/14/2011,The Green Hornet,110000000,229155503,1.053694557,115906401.3,241459906.3
2011,3/4/2011,Rango,135000000,245504574,1.053694557,142248765.2,258686833.4
2011,3/11/2011,Mars Needs Moms,150000000,39549758,1.053694557,158054183.6,41673364.74
2011,4/29/2011,Fast Five,125000000,629969804,1.053694557,131711819.6,663795753.7
2011,5/6/2011,Thor,150000000,449326618,1.053694557,158054183.6,473453011.8
2011,5/20/2011,Pirates of the Caribbean: On Stranger Tides,250000000,1045663875,1.053694557,263423639.3,1101810334
2011,5/26/2011,Kung Fu Panda 2,150000000,664837547,1.053694557,158054183.6,700535704.7
2011,6/3/2011,X-Men: First Class,160000000,355408305,1.053694557,168591129.2,374491796.6
2011,6/17/2011,Green Lantern,200000000,231201172,1.053694557,210738911.4,243615416.6
2011,6/24/2011,Cars 2,200000000,560155383,1.053694557,210738911.4,590232678.2
2011,6/29/2011,Transformers: Dark of the Moon,195000000,1123790543,1.053694557,205470438.7,1184131979
2011,7/15/2011,Harry Potter and the Deathly Hallows: Part II,125000000,1341511219,1.053694557,131711819.6,1413543070
2011,7/22/2011,Captain America: The First Avenger,140000000,370569776,1.053694557,147517238,390467356
2011,7/29/2011,Cowboys and Aliens,163000000,175910315,1.053694557,171752212.8,185355741.5
2011,7/29/2011,The Smurfs,110000000,563749323,1.053694557,115906401.3,594019593.3
2011,10/7/2011,Real Steel,110000000,263880341,1.053694557,115906401.3,278049279.1
2011,10/28/2011,Puss in Boots,130000000,554987477,1.053694557,136980292.4,584787283.8
2011,11/18/2011,Happy Feet Two,135000000,157956466,1.053694557,142248765.2,166437868.5
2011,11/18/2011,"The Twilight Saga: Breaking Dawn, Part 1",127500000,689420051,1.053694557,134346056,726438155.4
2011,11/23/2011,Hugo,180000000,180047784,1.053694557,189665020.3,189715370
2011,12/16/2011,Mission: Impossible - Ghost Protocol,145000000,694713230,1.053694557,152785710.8,732015549.3
2011,12/16/2011,Sherlock Holmes: A Game of Shadows,125000000,535663443,1.053694557,131711819.6,564425654.4
2011,12/21/2011,The Adventures of Tintin,130000000,373993951,1.053694557,136980292.4,394075390.6
2012,3/9/2012,John Carter,275000000,282778100,1.032330984,283891020.7,291920594.3
2012,3/30/2012,Wrath of the Titans,150000000,305270083,1.032330984,154849647.6,315139765.2
2012,5/4/2012,The Avengers,225000000,1519479547,1.032330984,232274471.5,1568605816
2012,5/11/2012,Dark Shadows,150000000,236527149,1.032330984,154849647.6,244174304.5
2012,5/18/2012,Battleship,209000000,305218228,1.032330984,215757175.7,315086233.7
2012,5/25/2012,Men in Black 3,215000000,654213485,1.032330984,221951161.6,675364850.9
2012,6/1/2012,Snow White and the Huntsman,170000000,401016924,1.032330984,175496267.3,413982195.9
2012,6/8/2012,Madagascar 3: Europe's Most Wanted,145000000,746921271,1.032330984,149687992.7,771069970.9
2012,6/8/2012,Prometheus,125000000,399005706,1.032330984,129041373,411905953.2
2012,6/22/2012,Brave,185000000,554606532,1.032330984,190981232.1,572537507.1
2012,7/3/2012,The Amazing Spider-Man,220000000,757890267,1.032330984,227112816.5,782393605.3
2012,7/20/2012,The Dark Knight Rises,275000000,1084439099,1.032330984,283891020.7,1119500082
2012,8/3/2012,Total Recall,125000000,211856088,1.032330984,129041373,218705603.8
2012,8/10/2012,The Bourne Legacy,125000000,280355920,1.032330984,129041373,289420102.8
2012,8/17/2012,The Expendables 2,100000000,311979256,1.032330984,103233098.4,322065852.4
2012,10/1/2012,The Croods,135000000,573068425,1.032330984,139364682.9,591596291.2
2012,10/26/2012,Cloud Atlas,102000000,130673154,1.032330984,105297760.4,134897945.7
2012,11/2/2012,Wreck-It Ralph,165000000,473412677,1.032330984,170334612.4,488718574.8
2012,11/8/2012,Skyfall,200000000,1110526981,1.032330984,206466196.9,1146431411
2012,11/16/2012,"The Twilight Saga: Breaking Dawn, Part 2",136200000,829724737,1.032330984,140603480.1,856550554.4
2012,11/21/2012,Rise of the Guardians,145000000,306900902,1.032330984,149687992.7,316823310.2
2012,11/21/2012,Life of Pi,120000000,607987022,1.032330984,123879718.1,627643840.8
2012,12/14/2012,The Hobbit: An Unexpected Journey,250000000,1017003568,1.032330984,258082746.1,1049884294
2012,12/25/2012,Django Unchained,100000000,425373688,1.032330984,103233098.4,439126438
2013,3/1/2013,Jack the Giant Slayer,195000000,197687603,1.017428109,198398481.3,201132924.1
2013,3/8/2013,Oz the Great and Powerful,200000000,489570996,1.017428109,203485621.8,498103292.7
2013,3/27/2013,G.I. Joe: Retaliation,140000000,371923060,1.017428109,142439935.3,378404975.6
2013,4/19/2013,Oblivion,120000000,287916633,1.017428109,122091373.1,292934475.5
2013,5/3/2013,Iron Man 3,200000000,1215392272,1.017428109,203485621.8,1236574261
2013,5/10/2013,The Great Gatsby,190000000,351040419,1.017428109,193311340.7,357158389.7
2013,5/15/2013,Star Trek Into Darkness,190000000,466978661,1.017428109,193311340.7,475117216
2013,5/23/2013,The Hangover 3,103000000,362000072,1.017428109,104795095.2,368309048.7
2013,5/24/2013,Fast and Furious 6,160000000,789952811,1.017428109,162788497.4,803720194.7
2013,5/24/2013,Epic,100000000,262794441,1.017428109,101742810.9,267374451.2
2013,5/31/2013,After Earth,130000000,251499665,1.017428109,132265654.2,255882828.6
2013,6/14/2013,Man of Steel,225000000,667999518,1.017428109,228921324.5,679641486.4
2013,6/21/2013,Monsters University,200000000,743588329,1.017428109,203485621.8,756547667.5
2013,6/21/2013,World War Z,190000000,531514650,1.017428109,193311340.7,540777945.3
2013,6/28/2013,White House Down,150000000,205440387,1.017428109,152614216.4,209020824.5
2013,7/2/2013,The Lone Ranger,275000000,259989910,1.017428109,279792730,264521042.5
2013,7/12/2013,Pacific Rim,190000000,411002906,1.017428109,193311340.7,418165909.5
2013,7/17/2013,Turbo,135000000,286896578,1.017428109,137352794.7,291896642.8
2013,7/19/2013,R.I.P.D.,130000000,79072464,1.017428109,132265654.2,80450547.53
2013,7/26/2013,The Wolverine,115000000,416456852,1.017428109,117004232.5,423714907.4
2013,7/31/2013,The Smurfs 2,110000000,348547523,1.017428109,111917092,354622047.2
2013,8/9/2013,Elysium,120000000,286192091,1.017428109,122091373.1,291179878
2013,10/4/2013,Gravity,110000000,716392705,1.017428109,111917092,728878075.2
2013,11/1/2013,Ender's Game,110000000,89737191,1.017428109,111917092,91301140.55
2013,11/8/2013,Thor: The Dark World,150000000,633360018,1.017428109,152614216.4,644398285.5
2013,11/22/2013,Frozen,150000000,1274234980,1.017428109,152614216.4,1296442486
2013,11/22/2013,The Hunger Games: Catching Fire,130000000,864868047,1.017428109,132265654.2,879941061.6
2013,12/13/2013,The Hobbit: The Desolation of Smaug,250000000,960366855,1.017428109,254357027.3,977104233.3
2013,12/25/2013,47 Ronin,175000000,151659062,1.017428109,178049919.1,154302192.7
2013,12/25/2013,The Wolf of Wall Street,100000000,391976723,1.017428109,101742810.9,398808136.1
2014,2/12/2014,RoboCop,120000000,242981799,1.001186976,120142437.1,243270212.6
2014,3/7/2014,Mr. Peabody & Sherman,145000000,269806430,1.001186976,145172111.6,270126683.8
2014,3/7/2014,300: Rise of an Empire,110000000,330780051,1.001186976,110130567.4,331172679.1
2014,3/28/2014,Noah,130000000,352831065,1.001186976,130154306.9,353249867.1
2014,4/4/2014,Captain America: The Winter Soldier,170000000,713846958,1.001186976,170201786,714694277.4
2014,4/11/2014,Rio 2,130000000,493738435,1.001186976,130154306.9,494324490.8
2014,5/2/2014,The Amazing Spider-Man 2,200000000,708996336,1.001186976,200237395.2,709837897.8
2014,5/16/2014,Godzilla,160000000,529072193,1.001186976,160189916.2,529700189.1
2014,5/23/2014,X-Men: Days of Future Past,200000000,748121534,1.001186976,200237395.2,749009536.5
2014,5/30/2014,Maleficent,180000000,758407328,1.001186976,180213655.7,759307539.5
2014,6/6/2014,Edge of Tomorrow,178000000,364406256,1.001186976,178211281.8,364838797.6
2014,6/13/2014,How to Train Your Dragon 2,145000000,616102924,1.001186976,145172111.6,616834223.5
2014,6/27/2014,Transformers: Age of Extinction,210000000,1104039076,1.001186976,210249265,1105349544
2014,7/11/2014,Dawn of the Planet of the Apes,170000000,703545589,1.001186976,170201786,704380680.9
2014,7/25/2014,Hercules,100000000,243388614,1.001186976,100118697.6,243677510.5
2014,8/1/2014,Guardians of the Galaxy,170000000,771172112,1.001186976,170201786,772087475
2014,8/8/2014,Teenage Mutant Ninja Turtles,125000000,485004754,1.001186976,125148372,485580443.1
2014,11/5/2014,Interstellar,165000000,665417894,1.001186976,165195851.1,666207729.2
2014,11/7/2014,Big Hero 6,165000000,652127828,1.001186976,165195851.1,652901888.2
2014,11/21/2014,The Hunger Games: Mockingjay - Part 1,125000000,709635885,1.001186976,125148372,710478205.9
2014,11/26/2014,Penguins of Madagascar,132000000,367650911,1.001186976,132156680.9,368087303.9
2014,12/12/2014,Exodus: Gods and Kings,140000000,268314513,1.001186976,140166176.7,268632995.9
2014,12/17/2014,The Hobbit: The Battle of the Five Armies,250000000,955119788,1.001186976,250296744.1,956253492.5
2014,12/19/2014,Night at the Museum: Secret of the Tomb,127000000,356546621,1.001186976,127150746,356969833.4
2015,2/6/2015,Jupiter Ascending,179000000,181982519,1,179000000,181982519
2015,3/20/2015,Insurgent,110000000,295279072,1,110000000,295279072
2015,3/27/2015,Home,130000000,386085953,1,130000000,386085953
2015,4/3/2015,Furious 7,190000000,1516246709,1,190000000,1516246709
2015,5/1/2015,The Avengers: Age of Ultron,250000000,1404705868,1,250000000,1404705868
2015,5/15/2015,Mad Max: Fury Road,150000000,373136354,1,150000000,373136354
2015,5/22/2015,Tomorrowland,170000000,205336322,1,170000000,205336322
2015,5/29/2015,San Andreas,110000000,469590832,1,110000000,469590832
2015,6/12/2015,Jurassic World,215000000,1669143916,1,215000000,1669143916
2015,6/19/2015,Inside Out,175000000,851685830,1,175000000,851685830
2015,7/1/2015,Terminator: Genisys,155000000,440160956,1,155000000,440160956
2015,7/17/2015,Ant-Man,130000000,518287603,1,130000000,518287603
2015,7/31/2015,Mission: Impossible - Rogue Nation,150000000,700868363,1,150000000,700868363
2015,8/7/2015,Fantastic Four,120000000,167117548,1,120000000,167117548
2015,10/2/2015,The Martian,108000000,487037212,1,108000000,487037212
2015,10/9/2015,Pan,150000000,122812065,1,150000000,122812065
